"codigo_programa","canonical_code","anio","version_ano","estado_documental","file_name","format","relative_path"
"PR-SS-EMU","PR-SS-EMU","2021","v00 (2021)","Obsoleto","210524 PR-SS-EMU- Programa de Empoderamiento de la Mujer v00.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/210524 PR-SS-EMU- Programa de Empoderamiento de la Mujer v00.docx"
"PR-SS-EMU","PR-SS-EMU","2023","v02 (2023)","Vigente","230528 PR-SS-EMU- Programa de Empoderamiento de la Mujer v02.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/230528 PR-SS-EMU- Programa de Empoderamiento de la Mujer v02.docx"
"PR-SS-EMU","PR-SS-EMU","2023","v02 (2023)","Vigente","230528 PR-SS-EMU- Programa de Empoderamiento de la Mujer v02.pdf","pdf","PROGRAMAS_FICHAS_CSS/PDF/230528 PR-SS-EMU- Programa de Empoderamiento de la Mujer v02.pdf"
"PR-SS-EMU","PR-SS-EMU","2024","v03 (2024)","Obsoleto","240404 PR-SS-EMU - Programa de Empoderamiento de la Mujer.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/240404 PR-SS-EMU - Programa de Empoderamiento de la Mujer.docx"
"PR-SS-EMU","PR-SS-EMU","2025","v04 (2025)","Vigente","250721 PR-SS-EMU - Programa de Empoderamiento de la Mujer v04.docx","docx","PROGRAMAS_FICHAS_CSS/250721 PR-SS-EMU - Programa de Empoderamiento de la Mujer v04.docx"
"PR-SS-MSC","PR-SS-MSC","2021","v01 (2021)","Obsoleto","210414 PR-SS-MSC - Programa de Manejo Social v01.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/210414 PR-SS-MSC - Programa de Manejo Social v01.docx"
"PR-SS-MSC","PR-SS-MSC","2023","v03 (2023)","Vigente","230528 PR-SS-MSC - Programa de Manejo Social v03.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/230528 PR-SS-MSC - Programa de Manejo Social v03.docx"
"PR-SS-MSC","PR-SS-MSC","2023","v03 (2023)","Vigente","230528 PR-SS-MSC - Programa de Manejo Social v03.pdf","pdf","PROGRAMAS_FICHAS_CSS/PDF/230528 PR-SS-MSC - Programa de Manejo Social v03.pdf"
"PR-SS-MSC","PR-SS-MSC","2024","v04 (2024)","Obsoleto","240404 PR-SS-MSC - Programa de Manejo Social v04.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/240404 PR-SS-MSC - Programa de Manejo Social v04.docx"
"PR-SS-MSC","PR-SS-MSC","2025","v05 (2025)","Vigente","250721 PR-SS-MSC - Programa de Manejo Social v05.docx","docx","PROGRAMAS_FICHAS_CSS/250721 PR-SS-MSC - Programa de Manejo Social v05.docx"
"PR-SS-MSO","PR-SS-MSO","2021","v01 (2021)","Obsoleto","210414 PR-SS-MSO - Programa de Monitoreo Social v01.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/210414 PR-SS-MSO - Programa de Monitoreo Social v01.docx"
"PR-SS-MSO","PR-SS-MSO","2023","v03 (2023)","Vigente","230528 PR-SS-MSO - Programa de Monitoreo Social v03.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/230528 PR-SS-MSO - Programa de Monitoreo Social v03.docx"
"PR-SS-MSO","PR-SS-MSO","2023","v03 (2023)","Vigente","230528 PR-SS-MSO - Programa de Monitoreo Social v03.pdf","pdf","PROGRAMAS_FICHAS_CSS/PDF/230528 PR-SS-MSO - Programa de Monitoreo Social v03.pdf"
"PR-SS-MSO","PR-SS-MSO","2024","v04 (2024)","Obsoleto","240404 PR-SS-MSO - Programa de Monitoreo Social v04.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/240404 PR-SS-MSO - Programa de Monitoreo Social v04.docx"
"PR-SS-MSO","PR-SS-MSO","2025","v05 (2025)","Vigente","250721 PR-SS-MSO - Programa de Monitoreo Social v05.docx","docx","PROGRAMAS_FICHAS_CSS/250721 PR-SS-MSO - Programa de Monitoreo Social v05.docx"
"PR-SS-SEV","PR-SS-SEV","2021","v01 (2021)","Obsoleto","210415 PR-SS-SEV - Programa de Seguridad Vial  v01.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/210415 PR-SS-SEV - Programa de Seguridad Vial  v01.docx"
"PR-SS-SEV","PR-SS-SEV","2023","v03 (2023)","Vigente","230528 PR-SS-SEV - Programa de Seguridad Vial  v03.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/230528 PR-SS-SEV - Programa de Seguridad Vial  v03.docx"
"PR-SS-SEV","PR-SS-SEV","2023","v03 (2023)","Vigente","230528 PR-SS-SEV - Programa de Seguridad Vial  v03.pdf","pdf","PROGRAMAS_FICHAS_CSS/PDF/230528 PR-SS-SEV - Programa de Seguridad Vial  v03.pdf"
"PR-SS-SEV","PR-SS-SEV","2024","v04 (2024)","Obsoleto","240404 PR-SS-SEV - Programa de Seguridad Vial  v04.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/240404 PR-SS-SEV - Programa de Seguridad Vial  v04.docx"
"PR-SS-SEV","PR-SS-SEV","2025","v05 (Jul 2025)","Obsoleto","250721 PR-SS-SEV - Programa de Seguridad Vial  v05.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/250721 PR-SS-SEV - Programa de Seguridad Vial  v05.docx"
"PR-SS-SEV","PR-SS-SEV","2025","v06 (Dic 2025)","Vigente","251216 PR-SS-SEV - Programa de Seguridad Vial  v06.docx","docx","PROGRAMAS_FICHAS_CSS/251216 PR-SS-SEV - Programa de Seguridad Vial  v06.docx"
"PR-SS-SSC","PR-SS-SSC","2021","v01 (2021)","Obsoleto","210414 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v01.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/210414 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v01.docx"
"PR-SS-SSC","PR-SS-SSC","2023","v03 (2023)","Vigente","230528 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v03.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/230528 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v03.docx"
"PR-SS-SSC","PR-SS-SSC","2023","v03 (2023)","Vigente","230528 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v03.pdf","pdf","PROGRAMAS_FICHAS_CSS/PDF/230528 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v03.pdf"
"PR-SS-SSC","PR-SS-SSC","2024","v04 (2024)","Obsoleto","240404 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v04.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/240404 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v04.docx"
"PR-SS-SSC","PR-SS-SSC","2025","v05 (2025)","Obsoleto","250721 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v05.docx","docx","PROGRAMAS_FICHAS_CSS/Obsoletos/250721 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v05.docx"
"PR-SS-SSC","PR-SS-SSC","2025","v05/v06 (2025)","Vigente","251209 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v06.docx","docx","PROGRAMAS_FICHAS_CSS/251209 PR-SS-SSC - Programa de Salud y Seguridad Comunitaria  v06.docx"
